"","destination","Japan"
"1","Albania",52000
"2","Algeria",52000
"3","Andorra",52000
"4","Angola",52000
"5","Anguilla",52000
"6","Antigua and Barbuda",52000
"7","Argentina",52000
"8","Armenia",52000
"9","Aruba",52000
"10","Australia",520000
"11","Austria",520000
"12","Azerbaijan",52000
"13","Bahamas",52000
"14","Bahrain",52000
"15","Bangladesh",52000
"16","Barbados",52000
"17","Belarus",52000
"18","Belgium",52000
"19","Belize",52000
"20","Benin",52000
"21","Bermuda",52000
"22","Bhutan",52000
"23","Bolivia, Plurinational State of",52000
"24","Bosnia and Herzegovina",52000
"25","Brazil",52000
"26","Brunei Darussalam",52000
"27","Bulgaria",52000
"28","Burkina Faso",52000
"29","Cabo Verde",52000
"30","Cambodia",520000
"31","Cameroon",52000
"32","Canada",520000
"33","Cayman Islands",52000
"34","Central African Republic",52000
"35","Chile",52000
"36","China",2600000
"37","Colombia",52000
"38","Comoros",52000
"39","Cook Islands",52000
"40","Costa Rica",52000
"41","Croatia",52000
"42","Cuba",52000
"43","Curacao",52000
"44","Cyprus",52000
"45","Czech Republic",52000
"46","Cote d'Ivoire",52000
"47","Denmark",52000
"48","Dominica",52000
"49","Dominican Republic",52000
"50","Ecuador",52000
"51","Egypt",52000
"52","El Salvador",52000
"53","Estonia",52000
"54","Eswatini",52000
"55","Ethiopia",52000
"56","Fiji",52000
"57","Finland",52000
"58","France",1560000
"59","French Polynesia",52000
"60","Gambia",52000
"61","Georgia",52000
"62","Germany",1560000
"63","Greece",52000
"64","Grenada",52000
"65","Guam",1560000
"66","Guatemala",52000
"67","Guyana",52000
"68","Haiti",52000
"69","Honduras",52000
"70","Hong Kong, China",1560000
"71","Hungary",52000
"72","Iceland",52000
"73","India",520000
"74","Indonesia",520000
"75","Iran, Islamic Republic of",52000
"76","Ireland",52000
"77","Israel",52000
"78","Italy",1560000
"79","Jamaica",52000
"80","Japan",52000
"81","Jordan",52000
"82","Kazakhstan",52000
"83","Kenya",52000
"84","Kiribati",52000
"85","Korea, Republic of",2600000
"86","Kuwait",52000
"87","Kyrgyzstan",52000
"88","Lao People's Democratic Republic",52000
"89","Latvia",52000
"90","Lebanon",52000
"91","Lesotho",52000
"92","Liechtenstein",52000
"93","Lithuania",52000
"94","Luxembourg",52000
"95","Macao, China",520000
"96","Madagascar",52000
"97","Malaysia",520000
"98","Maldives",52000
"99","Mali",52000
"100","Malta",52000
"101","Martinique",52000
"102","Mauritius",52000
"103","Mexico",52000
"104","Moldova, Republic of",52000
"105","Monaco",52000
"106","Mongolia",52000
"107","Montenegro",52000
"108","Montserrat",52000
"109","Morocco",52000
"110","Mozambique",52000
"111","Myanmar",52000
"112","Namibia",52000
"113","Nepal",52000
"114","Netherlands",52000
"115","New Caledonia",52000
"116","New Zealand",52000
"117","Nicaragua",52000
"118","Niger",52000
"119","North Macedonia",52000
"120","Northern Mariana Islands",52000
"121","Norway",52000
"122","Oman",52000
"123","Palau",52000
"124","Palestine, State of",52000
"125","Panama",52000
"126","Papua New Guinea",52000
"127","Paraguay",52000
"128","Peru",52000
"129","Philippines",1560000
"130","Poland",52000
"131","Portugal",52000
"132","Puerto Rico",52000
"133","Qatar",52000
"134","Reunion",52000
"135","Romania",52000
"136","Russian Federation",52000
"137","Rwanda",52000
"138","Saint Kitts and Nevis",52000
"139","Saint Lucia",52000
"140","Saint Vincent and The Grenadines",52000
"141","Samoa",52000
"142","San Marino",52000
"143","Saudi Arabia",52000
"144","Serbia",52000
"145","Seychelles",52000
"146","Sierra Leone",52000
"147","Singapore",1560000
"148","Sint Maarten (Dutch part)",52000
"149","Slovakia",52000
"150","Slovenia",52000
"151","Solomon Islands",52000
"152","South Africa",52000
"153","Spain",1560000
"154","Sri Lanka",52000
"155","Sweden",52000
"156","Switzerland",520000
"157","Syrian Arab Republic",52000
"158","Taiwan, Province of China",2600000
"159","Tajikistan",52000
"160","Tanzania, United Republic of",52000
"161","Thailand",2600000
"162","Timor-Leste",52000
"163","Togo",52000
"164","Tonga",52000
"165","Trinidad and Tobago",52000
"166","Tunisia",52000
"167","Turks and Caicos Islands",52000
"168","Tuvalu",52000
"169","Ukraine",52000
"170","United Arab Emirates",52000
"171","United Kingdom",520000
"172","United States Virgin Islands",52000
"173","United States of America",2600000
"174","Uruguay",52000
"175","Uzbekistan",52000
"176","Vanuatu",52000
"177","Viet Nam",1560000
"178","Zambia",52000
"179","Zimbabwe",52000
"180","Turkey",520000
